LNR,RESPONSE
68270,0.016496549177918724
68582,0.012545587144273356
6765,0.01346110813122588
6499,0.019158417249370768
6521,0.015225733833009139
6828,0.012321293000085684
6829,0.12529801819079905
6852,0.016103876862222834
6857,0.04513669174105207
6858,0.05205752619775354
6553,0.019158417249370768
6554,0.05394619251285738
6884,0.014821857000970209
6892,0.00877722665631142
7558,0.013075134349376509
7233,0.019509255808073018
7573,0.02322724901572657
7250,0.024443731756023913
7588,0.01753644682470271
7589,0.048559702763385115
7610,0.09845903981514856
7624,0.01753644682470271
7625,0.017287488268392315
7330,0.02492884416870337
7334,0.046747240119664676
7344,0.01771007429112301
7347,0.01753644682470271
7353,0.008901868039005
7673,0.019158417249370768
7376,0.0029514644053930347
7081,0.019158417249370768
7088,0.08475410030701615
7105,0.0022176249598986992
7431,0.023037205269153843
7434,0.0030441540103238835
7436,0.008883042807513078
7133,0.017002935717716165
7446,0.1268577601120784
7459,0.010510117220736772
7148,0.0662007498920634
7161,0.023773927285599433
7170,0.047971798296843234
7179,0.01686346757975986
7482,0.02052171323421526
7511,0.01001058279893353
7515,0.02665472813230819
7215,0.011036276273783851
8167,0.019267227785715033
8179,0.01768048448629288
7863,0.03677262751967986
7865,0.02234612847663391
7866,0.028238577507677172
7868,0.02631037580691766
7870,0.012031083109531658
16745,0.017230521459295642
16752,0.008701262209628533
17038,0.05867868642404738
19331,0.004900750051826381
19630,0.014862169751396264
19341,0.019158417249370768
19371,0.017953967559874218
19067,0.006781827280717608
19069,0.01753644682470271
19383,0.010647793025788064
19082,0.015823224547032305
19084,0.012712053573586509
19413,0.011569574008989964
19116,0.010483923605179492
19419,0.007394061726332784
19433,0.018663935556034825
19434,0.008401146044952469
19448,0.0618548103892218
19156,0.009784103491549163
19176,0.009363496980756126
19177,0.019787001152910818
20145,0.015816681679295303
20157,0.009764479149039914
19818,0.015351590810546458
19826,0.0026839409934505064
20177,0.032821413090390814
19841,0.01753644682470271
19888,0.03228435327177773
19909,0.03726101533074429
19910,0.009020915513054534
20220,0.020578097132130962
20226,0.02120821067277151
19923,0.01753644682470271
20254,0.027465235453648148
19956,0.018526050180325094
19962,0.011658470024175286
28521,0.017761949545325097
28537,0.040170326770182674
28851,0.05785154381339658
28548,0.020237664986782495
28859,0.02740502621429022
28862,0.01204441126304767
28563,0.017643001361905927
28565,0.018743346358189916
28879,0.01464905843521062
28881,0.016460036264550837
28884,0.01162679694067693
28582,0.004105075606535458
28591,0.055088465270596465
28904,0.00922795261590952
28910,0.009358237324130348
28598,0.02642855578244758
28933,0.007652445510490989
28626,0.017221698229608735
28632,0.01904306496599068
28635,0.05604799101671306
28942,0.01526443185892413
29588,0.022355396658827267
29305,0.013073673012274908
29310,0.01935171756401611
29626,0.016737487408312504
29632,0.4151080796404503
9340,0.005544897052782193
9040,0.03401115146427317
9355,0.004473865354509543
9042,0.020870519138592256
9370,0.019158417249370768
9382,0.00432811213404665
9383,0.0036037615402901087
9095,0.026291250166513038
10067,0.006551268465864751
10077,0.006864230362728819
10084,0.019158417249370768
10097,0.09874690997635852
10102,0.001982541656316315
9789,0.010915134834824567
10124,0.019158417249370768
10225,0.013763454718704585
10235,0.009112460851906985
9822,0.01753644682470271
9835,0.03027377019169119
10149,0.02016796802899972
10176,0.015350649446472941
9869,0.024472893800018502
9870,0.020261744690747957
9879,0.0037662587001474107
10219,0.020850452455621688
9601,0.020807948798315858
9927,0.041178662489918284
9928,0.0033278259879561283
9936,0.013785222473225445
18482,0.03948919562812144
18486,0.019158417249370768
18487,0.0036987083843536103
18492,0.013643968936485075
18496,0.08238071285282136
18497,0.004080635107402268
18803,0.015707291153162817
18811,0.007541367371559747
18506,0.051204790541422615
18512,0.018526050180325094
18536,0.056060700968982455
18870,0.05155816898779066
18877,0.007587124729327259
19500,0.01920029008846718
19502,0.011641649904007316
19504,0.01543372325858426
19207,0.023650085920778004
19213,0.01227947733712896
19221,0.007576779109065194
19222,0.011333695231127839
19223,0.008453427695810273
19230,0.003345041247220746
19659,0.008920820592710942
19271,0.021055070942761007
19274,0.01753644682470271
19574,0.018863153790884622
19307,0.04648440108755773
19600,0.05316503515898147
84216,0.003965238956987329
84521,0.023377070358362992
84524,0.019158417249370768
84532,0.018768352708900555
85171,0.01033737399502911
85179,0.019158417249370768
85180,0.01753644682470271
85481,0.01282383331204747
85491,0.016335260646132627
81660,0.0047718767041015145
81673,0.002968244920771046
81992,0.01938418992984406
82301,0.06902796788191598
82313,0.019158417249370768
82950,0.010776698572942205
83274,0.016622910567641033
83592,0.017761949545325097
83919,0.025179385475764968
84221,0.012895662366647298
84230,0.016168754362589084
84557,0.011099914395958045
84559,0.010046831176764158
81681,0.019158417249370768
81692,0.018526050180325094
82008,0.012472507440038073
82015,0.01348782242622238
82332,0.015150013381181472
82961,0.0016934552250716356
83601,0.0036495170302814897
8752,0.008302018087970932
8445,0.03264097846162747
8460,0.05100923706779985
8765,0.009323187194058188
8766,0.001965818378691772
8767,0.005051748789228217
8775,0.01753644682470271
8475,0.019158417249370768
8791,0.013929194177291295
9430,0.010356178501498158
9452,0.023011438841153985
9472,0.01629225406450279
9173,0.0014220189468831463
9584,0.009379394119699017
9199,0.004490614434640534
9487,0.010490861669171793
9212,0.009404333096801675
9231,0.024661287420835412
9250,0.022948810447979345
9251,0.005848828790709548
9546,0.06778706771478812
9547,0.024813852928566835
9268,0.05076843318621173
9279,0.019158417249370768
9562,0.0019162950760137686
9565,0.016148316677809107
9569,0.024646164584107157
9293,0.019158417249370768
8990,0.019341644339864777
9019,0.004572294555141812
9324,0.018576493978474204
76429,0.019158417249370768
77391,0.01910642402289196
77714,0.00934828143351795
78028,0.005840938450440627
78034,0.01764233995817008
78671,0.017267464300939783
79301,0.002553401624053282
79317,0.13976145562106188
79634,0.09138632507839949
79636,0.02177574497908183
79944,0.019158417249370768
79949,0.01753644682470271
79959,0.02044456459822205
80271,0.003673039198725557
80587,0.004575194960035157
80589,0.008346207091372909
76442,0.011966022608214073
76443,0.025347964830178767
76766,0.01430609454267114
77399,0.01753644682470271
77734,0.013553530025284857
78044,0.009150930841138955
78361,0.05256954101875361
78683,0.01910642402289196
78999,0.044874564506243254
79327,0.019725528881157292
79643,0.01753644682470271
79965,0.019158417249370768
79967,0.01753644682470271
79977,0.0666285913865251
81259,0.003547083047473033
77108,0.02498076268217119
78064,0.1508523967068904
78073,0.019158417249370768
78077,0.015410259441256359
78379,0.013381182169420015
78386,0.08946871616272388
78707,0.24973507532705413
78713,0.006606813434001498
79022,0.01753644682470271
79028,0.007494202122257912
79033,0.03315626398150196
79038,0.019158417249370768
79346,0.02276485350348693
79675,0.25062347698995746
79985,0.011056818663635483
79990,0.003160046877912489
81965,0.007561937025219526
81973,0.009147255152908486
81978,0.05362323697050472
82287,0.019158417249370768
82291,0.02096585173906984
82922,0.06709009557534998
83257,0.02999123831364089
83881,0.01753644682470271
83884,0.019158417249370768
83894,0.09622651807249522
83898,0.003717144038062229
40208,0.019158417249370768
40209,0.01753644682470271
39898,0.010000040163673257
40224,0.01753644682470271
40233,0.038141627984272654
40239,0.00692535447865717
39919,0.027348290837234116
39926,0.042175309208564805
39935,0.019158417249370768
40250,0.00977395031994568
39945,0.011079355763815506
39955,0.09424188959466853
40260,0.014969731757377987
40261,0.010413516880376936
40265,0.05662784091159285
40269,0.09445012629499937
30591,0.020134971896531045
31002,0.012830614321195083
31006,0.107359138187362
31015,0.036336481972941
30903,0.019850451695990496
30912,0.01909581712482353
30640,0.012861678290269985
30644,0.1171800149103859
30653,0.003063780182588545
30690,0.02601238949141341
30988,0.010031335045817115
30716,0.017315159187274408
30413,0.03243067836809202
30725,0.0022583706986751733
30418,0.011525294656420416
30752,0.008379448255481621
30448,0.035328394081640326
30770,0.007873020114162816
30470,0.019158417249370768
30484,0.006854450778220978
30800,0.019158417249370768
30514,0.003065620410410114
30821,0.07084645588242905
31478,0.004510912348108049
31479,0.015777320879331543
31482,0.04760420452348068
31492,0.013027379017269143
31494,0.034190869664731706
31174,0.004999349250434348
31500,0.010212099947498245
31505,0.026075579634580848
31184,0.033439847280472834
31186,0.006877036230226829
31194,0.025647138239403396
40071,0.019158417249370768
40492,0.004812519376133335
40085,0.041714156218047194
40092,0.009989211069727643
40093,0.009430189501773439
40095,0.019158417249370768
40405,0.019158417249370768
40413,0.019158417249370768
40416,0.01123812625236603
40107,0.01168351091426406
40114,0.014537197538084573
40424,0.026049009722714494
40435,0.0057162699457609855
40444,0.006184647926866731
40153,0.013766501045354375
40158,0.00456964687401119
40466,0.01682957760882106
40478,0.018526050180325094
40481,0.01753644682470271
40161,0.018576493978474204
39858,0.012451242729808989
40187,0.022386903339639757
40192,0.08947782442483232
40194,0.011481480969999687
39885,0.046508372429284614
40202,0.020237664986782495
40203,0.019158417249370768
71023,0.01753644682470271
71032,0.0324360602843177
66245,0.053498986034332174
66250,0.018138475303095657
66560,0.03770755680359355
66880,0.0928732185996265
66891,0.015576668766116287
67196,0.0039946302192892524
67514,0.019158417249370768
67836,0.04596539706097419
67843,0.013744734830609224
67853,0.01669761273792377
68163,0.026141555689987866
69766,0.016002853994031847
69770,0.013728247170392217
70086,0.013030369054366117
70396,0.08351074173844625
70407,0.004977505135899907
70727,0.02701476000195498
71050,0.019158417249370768
66256,0.029603439142245922
66578,0.02656783838990531
66592,0.017792655400259164
66911,0.005567319117732907
67219,0.017002935717716165
67224,0.019158417249370768
67541,0.006533515034289032
68175,0.0026208117661579355
68508,0.04883127395364531
68817,0.07925292991722797
69145,0.022178685202030816
69147,0.026137433396721237
69453,0.017245149580160202
69783,0.007455532477284455
69787,0.027950935390687336
70095,0.009937825503635811
70428,0.0777233569202467
66282,0.011859003568063029
66284,0.019158417249370768
66605,0.11897294146683172
66929,0.049119555617633835
67241,0.01264494131426698
67243,0.01062817979079262
78002,0.008303891968540821
78009,0.006612466842516354
78333,0.03694871205760479
78969,0.012532067300701912
78974,0.010435850755804606
78977,0.11450343382226359
80249,0.013386275167531898
80255,0.008170894790769252
81200,0.04647716446337977
81203,0.2975191198791536
81216,0.004723112640434254
76419,0.017514510397333843
20593,0.011802453251392793
20890,0.004020855223072129
20600,0.003602892774100978
20627,0.019158417249370768
20645,0.02139623057260317
20346,0.023428018305817526
20356,0.008390166229073041
20357,0.005181640030916972
20662,0.012728544621799122
20358,0.009733157905919491
20359,0.03801741248098215
20372,0.06728315847211994
20375,0.01250109691618704
20435,0.018037637890105332
20745,0.007788088962162329
20755,0.008775091621376529
21094,0.01753644682470271
21098,0.05089463559264229
21106,0.005924984420236022
21108,0.01234063342623565
21460,0.006859114830578068
21465,0.009027995820987768
21144,0.01753644682470271
30041,0.017373292490448392
30048,0.016869346186078434
30364,0.028214226626565517
30067,0.011185768529316648
29764,0.042372299768690835
29767,0.009344752032639327
29770,0.02515301632908566
30079,0.019158417249370768
29789,0.01840972330826705
29796,0.058369485167467886
29806,0.004422327944471834
29820,0.019158417249370768
29833,0.002662499396780685
30155,0.01753644682470271
29840,0.0033257716113399747
29844,0.022146632017804695
29863,0.011060601306501203
29864,0.014245353850561061
29874,0.018044085401978445
30209,0.035638746122846
30210,0.005945943803378985
30216,0.006064913727616328
30530,0.005455704755654452
30840,0.07302229123268186
30554,0.0029139450463036695
30871,0.04696239832980016
